YNL220W	ADE12	137	148	PROSITE	PS00513	ADENYLOSUCCIN_SYN_2; Adenylosuccinate synthase,  active site
YNL220W	ADE12	177	271	GENE3D	G3DSA:3.40.440.10	""
YNL220W	ADE12	272	433	GENE3D	G3DSA:3.90.170.10	""
YNL221C	POP1	39	871	PANTHER	PTHR22731	""
YNL221C	POP1	39	871	PANTHER	PTHR22731:SF13	""
YNL221C	POP1	62	300	Pfam	PF06978	POP1; Ribonuclease P/MRP, subunit POP1
YNL221C	POP1	555	661	Pfam	PF08170	POPLD
YNL222W	SSU72	8	205	PANTHER	PTHR20383	RNA polymerase II subunit A
YNL222W	SSU72	8	205	PANTHER	PTHR20383:SF13	""
YNL222W	SSU72	9	206	Pfam	PF04722	Ssu72; RNA polymerase II subunit A
YNL223W	ATG4	23	467	PANTHER	PTHR22624	Peptidase C54
YNL223W	ATG4	23	467	PANTHER	PTHR22624:SF46	""
YNL223W	ATG4	32	46	SUPERFAMILY	SSF54001	""
YNL223W	ATG4	81	108	SUPERFAMILY	SSF54001	""
YNL223W	ATG4	84	371	Pfam	PF03416	Peptidase_C54; Peptidase C54
YNL223W	ATG4	138	380	SUPERFAMILY	SSF54001	""
YNL224C	SQS1	58	766	PANTHER	PTHR23106	""
YNL224C	SQS1	58	766	PANTHER	PTHR23106:SF18	""
YNL224C	SQS1	586	673	SUPERFAMILY	SSF82708	R3H domain
YNL224C	SQS1	587	660	GENE3D	G3DSA:3.30.1370.50	R3H domain
YNL224C	SQS1	597	654	Pfam	PF01424	R3H; R3H domain
YNL224C	SQS1	718	765	SMART	SM00443	G_patch; G-patch domain
YNL224C	SQS1	720	767	PROSITE	PS50174	G_PATCH; G-patch domain
YNL224C	SQS1	721	764	Pfam	PF01585	G-patch; G-patch domain
YNL225C	CNM67	296	379	GENE3D	G3DSA:1.20.5.170	""
YNL225C	CNM67	380	546	GENE3D	G3DSA:1.20.5.170	""
YNL225C	CNM67	444	575	Pfam	PF11778	SID; Septation initiation Sid4-like
YNL227C	JJJ1	1	83	GENE3D	G3DSA:1.10.287.110	DnaJ domain
YNL227C	JJJ1	3	62	SMART	SM00271	DnaJ; DnaJ domain
YNL227C	JJJ1	3	76	SUPERFAMILY	SSF46565	DnaJ domain
YNL227C	JJJ1	4	70	PROSITE	PS50076	DNAJ_2; DnaJ domain
YNL227C	JJJ1	5	67	Pfam	PF00226	DnaJ; DnaJ domain
YNL227C	JJJ1	6	24	PRINTS	PR00625	JDOMAIN; DnaJ domain
YNL227C	JJJ1	24	39	PRINTS	PR00625	JDOMAIN; DnaJ domain
YNL227C	JJJ1	42	62	PRINTS	PR00625	JDOMAIN; DnaJ domain
YNL227C	JJJ1	47	66	PROSITE	PS00636	DNAJ_1; DnaJ domain, conserved site
YNL227C	JJJ1	171	587	PANTHER	PTHR43096	""
YNL227C	JJJ1	171	587	PANTHER	PTHR43096:SF5	""
YNL227C	JJJ1	258	349	GENE3D	G3DSA:3.30.160.60	""
YNL227C	JJJ1	332	384	SUPERFAMILY	SSF57667	Zinc finger C2H2-type
YNL227C	JJJ1	338	362	SMART	SM00355	ZnF_C2H2; Zinc finger C2H2-type
YNL227C	JJJ1	338	363	Pfam	PF12171	zf-C2H2_jaz; Zinc finger, double-stranded RNA binding
YNL227C	JJJ1	338	367	PROSITE	PS50157	ZINC_FINGER_C2H2_2; Zinc finger C2H2-type
YNL227C	JJJ1	340	362	PROSITE	PS00028	ZINC_FINGER_C2H2_1; Zinc finger C2H2-type
YNL227C	JJJ1	350	559	GENE3D	G3DSA:3.30.160.60	""
YNL227C	JJJ1	549	573	SMART	SM00355	ZnF_C2H2; Zinc finger C2H2-type
YNL227C	JJJ1	549	578	PROSITE	PS50157	ZINC_FINGER_C2H2_2; Zinc finger C2H2-type
YNL227C	JJJ1	551	573	PROSITE	PS00028	ZINC_FINGER_C2H2_1; Zinc finger C2H2-type
YNL227C	JJJ1	560	586	GENE3D	G3DSA:3.30.160.60	""
YNL229C	URE2	1	354	PIRSF	PIRSF037861	Prion_URE2; Transcriptional regulator Ure2
YNL229C	URE2	45	197	GENE3D	G3DSA:3.40.30.10	""
YNL229C	URE2	103	195	SUPERFAMILY	SSF52833	Thioredoxin-like fold
YNL229C	URE2	112	196	PROSITE	PS50404	GST_NTER; Glutathione S-transferase, N-terminal
YNL229C	URE2	112	352	PANTHER	PTHR11260	""
YNL229C	URE2	112	352	PANTHER	PTHR11260:SF358	""
YNL229C	URE2	113	189	Pfam	PF02798	GST_N; Glutathione S-transferase, N-terminal
YNL229C	URE2	201	350	GENE3D	G3DSA:1.20.1050.10	""
YNL229C	URE2	201	351	SUPERFAMILY	SSF47616	Glutathione S-transferase, C-terminal-like
YNL229C	URE2	205	354	PROSITE	PS50405	GST_CTER; Glutathione S-transferase, C-terminal-like
YNL229C	URE2	223	345	Pfam	PF00043	GST_C; Glutathione S-transferase, C-terminal
YNL230C	ELA1	2	342	PANTHER	PTHR15141	""
YNL230C	ELA1	2	342	PANTHER	PTHR15141:SF58	""
YNL230C	ELA1	19	63	PROSITE	PS50181	FBOX; F-box domain
YNL230C	ELA1	19	112	Pfam	PF06881	Elongin_A; RNA polymerase II transcription factor SIII, subunit A
YNL231C	PDR16	19	126	SUPERFAMILY	SSF46938	CRAL/TRIO, N-terminal domain
YNL231C	PDR16	38	118	GENE3D	G3DSA:1.10.8.20	""
YNL231C	PDR16	46	339	PANTHER	PTHR10174	""
YNL231C	PDR16	46	339	PANTHER	PTHR10174:SF164	""
YNL231C	PDR16	47	109	Pfam	PF03765	CRAL_TRIO_N; CRAL/TRIO, N-terminal domain
YNL231C	PDR16	86	111	SMART	SM01100	CRAL_TRIO_N; CRAL/TRIO, N-terminal domain
YNL231C	PDR16	119	321	GENE3D	G3DSA:3.40.525.10	CRAL-TRIO lipid binding domain
YNL231C	PDR16	134	319	SUPERFAMILY	SSF52087	CRAL-TRIO lipid binding domain
YNL231C	PDR16	135	295	PROSITE	PS50191	CRAL_TRIO; CRAL-TRIO lipid binding domain
YNL231C	PDR16	138	290	Pfam	PF00650	CRAL_TRIO; CRAL-TRIO lipid binding domain
YNL231C	PDR16	139	292	SMART	SM00516	SEC14; CRAL-TRIO lipid binding domain
YNL232W	CSL4	1	292	PANTHER	PTHR12686	""
YNL232W	CSL4	1	292	PANTHER	PTHR12686:SF9	""
YNL232W	CSL4	128	256	GENE3D	G3DSA:2.40.50.140	""
YNL232W	CSL4	131	162	SUPERFAMILY	SSF50249	Nucleic acid-binding, OB-fold
YNL232W	CSL4	132	237	Pfam	PF10447	EXOSC1; Exosome complex component CSL4
YNL232W	CSL4	197	288	SUPERFAMILY	SSF50249	Nucleic acid-binding, OB-fold
YNL233W	BNI4	12	892	PANTHER	PTHR12751	""
YNL233W	BNI4	12	892	PANTHER	PTHR12751:SF27	""
YNL234W	""	18	422	PANTHER	PTHR22924	""
YNL234W	""	18	422	PANTHER	PTHR22924:SF77	""
YNL234W	""	103	296	GENE3D	G3DSA:1.10.490.10	""
YNL234W	""	184	300	SUPERFAMILY	SSF46458	Globin-like
YNL234W	""	204	263	Pfam	PF00042	Globin
YNL234W	""	207	295	PROSITE	PS01033	Globin
YNL236W	SIN4	179	970	Pfam	PF11635	Med16; Mediator complex, subunit Med16
YNL237W	YTP1	12	453	PANTHER	PTHR31685	""
YNL237W	YTP1	12	453	PANTHER	PTHR31685:SF4	""
YNL237W	YTP1	177	412	Pfam	PF10355	Ytp1; Uncharacterised domain YCR061W, C-terminal
YNL238W	KEX2	28	651	PANTHER	PTHR42884	""
YNL238W	KEX2	123	457	GENE3D	G3DSA:3.40.50.200	Peptidase S8/S53 domain
YNL238W	KEX2	130	459	SUPERFAMILY	SSF52743	Peptidase S8/S53 domain
YNL238W	KEX2	166	185	PRINTS	PR00723	SUBTILISIN; Peptidase S8, subtilisin-related
YNL238W	KEX2	166	445	Pfam	PF00082	Peptidase_S8; Peptidase S8/S53 domain
YNL238W	KEX2	171	182	PROSITE	PS00136	SUBTILASE_ASP; Peptidase S8, subtilisin,  Asp-active site
YNL238W	KEX2	209	222	PRINTS	PR00723	SUBTILISIN; Peptidase S8, subtilisin-related
YNL238W	KEX2	213	223	PROSITE	PS00137	SUBTILASE_HIS; Peptidase S8, subtilisin, His-active site
YNL238W	KEX2	382	398	PRINTS	PR00723	SUBTILISIN; Peptidase S8, subtilisin-related
YNL238W	KEX2	383	393	PROSITE	PS00138	SUBTILASE_SER; Peptidase S8, subtilisin, Ser-active site
YNL238W	KEX2	458	599	GENE3D	G3DSA:2.60.120.260	Galactose-binding domain-like
YNL238W	KEX2	462	598	SUPERFAMILY	SSF49785	Galactose-binding domain-like
YNL238W	KEX2	505	590	Pfam	PF01483	P_proprotein; Proprotein convertase, P
YNL239W	LAP3	28	482	PANTHER	PTHR10363	Peptidase C1B, bleomycin hydrolase
YNL239W	LAP3	28	482	PANTHER	PTHR10363:SF6	""
YNL239W	LAP3	28	482	SUPERFAMILY	SSF54001	""
YNL239W	LAP3	30	483	PIRSF	PIRSF005700	PepC; Peptidase C1B, bleomycin hydrolase
YNL239W	LAP3	34	479	Pfam	PF03051	Peptidase_C1_2; Peptidase C1B, bleomycin hydrolase
YNL239W	LAP3	85	482	GENE3D	G3DSA:3.90.70.10	""
YNL239W	LAP3	96	107	PROSITE	PS00139	THIOL_PROTEASE_CYS; Cysteine peptidase, cysteine active site
YNL239W	LAP3	396	406	PROSITE	PS00639	THIOL_PROTEASE_HIS; Cysteine peptidase, histidine active site
YNL240C	NAR1	1	449	PANTHER	PTHR11615	""
YNL240C	NAR1	1	449	PANTHER	PTHR11615:SF191	""
YNL240C	NAR1	46	311	GENE3D	G3DSA:3.40.50.1780	""
YNL240C	NAR1	58	363	SUPERFAMILY	SSF53920	Iron hydrogenase
YNL240C	NAR1	96	420	Pfam	PF02906	Fe_hyd_lg_C; Iron hydrogenase, large subunit, C-terminal
YNL240C	NAR1	399	439	SUPERFAMILY	SSF53920	Iron hydrogenase
YNL241C	ZWF1	4	489	PIRSF	PIRSF000110	G6PD; Glucose-6-phosphate dehydrogenase
YNL241C	ZWF1	7	494	PANTHER	PTHR23429	Glucose-6-phosphate dehydrogenase
YNL241C	ZWF1	8	195	GENE3D	G3DSA:3.40.50.720	""
YNL241C	ZWF1	9	199	SUPERFAMILY	SSF51735	NAD(P)-binding domain
YNL241C	ZWF1	11	487	TIGRFAM	TIGR00871	zwf; Glucose-6-phosphate dehydrogenase
YNL241C	ZWF1	11	494	HAMAP	MF_00966	G6PD; Glucose-6-phosphate dehydrogenase
YNL241C	ZWF1	16	196	Pfam	PF00479	G6PD_N; Glucose-6-phosphate dehydrogenase, NAD-binding
YNL241C	ZWF1	152	165	PRINTS	PR00079	G6PDHDRGNASE; Glucose-6-phosphate dehydrogenase
YNL241C	ZWF1	176	204	PRINTS	PR00079	G6PDHDRGNASE; Glucose-6-phosphate dehydrogenase
YNL241C	ZWF1	186	192	PROSITE	PS00069	G6P_DEHYDROGENASE; Glucose-6-phosphate dehydrogenase, active site
YNL241C	ZWF1	186	486	SUPERFAMILY	SSF55347	""
YNL241C	ZWF1	196	487	GENE3D	G3DSA:3.30.360.10	""
YNL241C	ZWF1	198	484	Pfam	PF02781	G6PD_C; Glucose-6-phosphate dehydrogenase, C-terminal
YNL241C	ZWF1	228	245	PRINTS	PR00079	G6PDHDRGNASE; Glucose-6-phosphate dehydrogenase
YNL241C	ZWF1	246	262	PRINTS	PR00079	G6PDHDRGNASE; Glucose-6-phosphate dehydrogenase
YNL241C	ZWF1	331	357	PRINTS	PR00079	G6PDHDRGNASE; Glucose-6-phosphate dehydrogenase
YNL242W	ATG2	607	1583	PANTHER	PTHR13190	Autophagy-related protein 2
YNL242W	ATG2	607	1583	PANTHER	PTHR13190:SF23	Autophagy-related protein 2, fungi/plants
YNL242W	ATG2	785	921	Pfam	PF13329	ATG2_CAD; Autophagy-related protein 2 CAD motif
YNL242W	ATG2	1489	1586	Pfam	PF09333	ATG_C; Autophagy-related, C-terminal
YNL243W	SLA2	1	125	GENE3D	G3DSA:1.25.40.90	ENTH/VHS
YNL243W	SLA2	1	127	PROSITE	PS50942	ENTH; ENTH  domain
YNL243W	SLA2	2	964	PANTHER	PTHR10407	Sla2 family
YNL243W	SLA2	2	964	PANTHER	PTHR10407:SF16	""
YNL243W	SLA2	6	121	SUPERFAMILY	SSF48464	ENTH/VHS
YNL243W	SLA2	6	127	SMART	SM00273	ENTH; ENTH  domain
YNL243W	SLA2	7	269	Pfam	PF07651	ANTH; AP180 N-terminal homology (ANTH) domain
YNL243W	SLA2	145	571	GENE3D	G3DSA:1.20.1170.10	""
YNL243W	SLA2	610	688	GENE3D	G3DSA:1.20.120.230	""
YNL243W	SLA2	695	925	GENE3D	G3DSA:1.20.1410.10	""
YNL243W	SLA2	713	914	SUPERFAMILY	SSF109885	I/LWEQ domain
YNL243W	SLA2	717	965	PROSITE	PS50945	I_LWEQ; I/LWEQ domain
YNL243W	SLA2	763	965	SMART	SM00307	ILWEQ; I/LWEQ domain
YNL243W	SLA2	767	962	ProDom	PD011820	ILWEQ; I/LWEQ domain
YNL243W	SLA2	809	962	Pfam	PF01608	I_LWEQ; I/LWEQ domain
YNL244C	SUI1	1	108	PANTHER	PTHR10388	""
YNL244C	SUI1	1	108	PANTHER	PTHR10388:SF28	""
YNL244C	SUI1	1	108	PIRSF	PIRSF004499	SUI1_euk; Eukaryotic translation initiation factor SUI1
YNL244C	SUI1	3	108	SUPERFAMILY	SSF55159	SUI1 domain
YNL244C	SUI1	3	108	TIGRFAM	TIGR01160	SUI1_MOF2; Eukaryotic translation initiation factor SUI1
YNL244C	SUI1	23	108	GENE3D	G3DSA:3.30.780.10	SUI1 domain
YNL244C	SUI1	24	98	Pfam	PF01253	SUI1; SUI1 domain
YNL244C	SUI1	26	96	PROSITE	PS50296	SUI1; SUI1 domain
YNL245C	CWC25	1	162	PANTHER	PTHR16196	""
YNL245C	CWC25	1	162	PANTHER	PTHR16196:SF1	""
YNL245C	CWC25	11	47	Pfam	PF10197	Cir_N; CBF1-interacting co-repressor CIR, N-terminal domain
YNL245C	CWC25	11	47	SMART	SM01083	Cir_N; CBF1-interacting co-repressor CIR, N-terminal domain
YNL245C	CWC25	73	153	Pfam	PF12542	CWC25; Pre-mRNA splicing factor
YNL246W	VPS75	4	244	PANTHER	PTHR11875	Nucleosome assembly protein (NAP)
YNL246W	VPS75	4	244	PANTHER	PTHR11875:SF76	""
YNL246W	VPS75	18	240	SUPERFAMILY	SSF143113	""
YNL246W	VPS75	35	166	Pfam	PF00956	NAP; Nucleosome assembly protein (NAP)
YNL247W	""	18	466	GENE3D	G3DSA:3.40.50.620	Rossmann-like alpha/beta/alpha sandwich fold
YNL247W	""	22	718	PANTHER	PTHR10890	Cysteinyl-tRNA synthetase/mycothiol ligase
YNL247W	""	22	718	PANTHER	PTHR10890:SF14	""
YNL247W	""	36	114	SUPERFAMILY	SSF52374	""
YNL247W	""	36	662	HAMAP	MF_00041	Cys_tRNA_synth; Cysteine-tRNA ligase
YNL247W	""	36	662	TIGRFAM	TIGR00435	cysS; Cysteine-tRNA ligase
YNL247W	""	50	474	Pfam	PF01406	tRNA-synt_1e; tRNA synthetases class I, catalytic domain
YNL247W	""	60	71	PRINTS	PR00983	TRNASYNTHCYS; Cysteinyl-tRNA synthetase/mycothiol ligase
YNL247W	""	97	106	PRINTS	PR00983	TRNASYNTHCYS; Cysteinyl-tRNA synthetase/mycothiol ligase
YNL247W	""	228	473	SUPERFAMILY	SSF52374	""
YNL247W	""	351	369	PRINTS	PR00983	TRNASYNTHCYS; Cysteinyl-tRNA synthetase/mycothiol ligase
YNL247W	""	382	403	PRINTS	PR00983	TRNASYNTHCYS; Cysteinyl-tRNA synthetase/mycothiol ligase
YNL247W	""	509	657	SUPERFAMILY	SSF47323	Aminoacyl-tRNA synthetase, class Ia, anticodon-binding
YNL248C	RPA49	8	413	PANTHER	PTHR14440	""
YNL248C	RPA49	33	411	Pfam	PF06870	RNA_pol_I_A49; RNA polymerase I associated factor, A49-like
YNL249C	MPA43	1	537	PANTHER	PTHR43435	""
YNL249C	MPA43	1	537	PANTHER	PTHR43435:SF1	""
YNL249C	MPA43	4	226	GENE3D	G3DSA:3.30.420.40	""
YNL249C	MPA43	9	177	Pfam	PF00370	FGGY_N; Carbohydrate kinase, FGGY, N-terminal
YNL249C	MPA43	9	181	SUPERFAMILY	SSF53067	""
YNL249C	MPA43	256	542	GENE3D	G3DSA:3.30.420.40	""
YNL249C	MPA43	259	471	SUPERFAMILY	SSF53067	""
YNL249C	MPA43	261	469	Pfam	PF02782	FGGY_C; Carbohydrate kinase, FGGY, C-terminal
YNL250W	RAD50	1	1305	PANTHER	PTHR18867	""
YNL250W	RAD50	1	1305	PANTHER	PTHR18867:SF13	""
YNL250W	RAD50	3	181	GENE3D	G3DSA:3.40.50.300	""
YNL250W	RAD50	3	1303	TIGRFAM	TIGR00606	rad50; DNA repair protein Rad50, eukaryotes
YNL250W	RAD50	6	253	Pfam	PF13476	AAA_23
YNL250W	RAD50	19	101	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YNL250W	RAD50	129	228	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YNL250W	RAD50	182	403	GENE3D	G3DSA:1.20.120.330	""
YNL250W	RAD50	640	741	PROSITE	PS51131	ZN_HOOK; RAD50, zinc hook
YNL250W	RAD50	666	717	Pfam	PF04423	Rad50_zn_hook; RAD50, zinc hook
YNL250W	RAD50	731	886	GENE3D	G3DSA:1.20.120.330	""
YNL250W	RAD50	887	987	GENE3D	G3DSA:1.10.287.510	""
YNL250W	RAD50	988	1312	GENE3D	G3DSA:3.40.50.300	""
YNL250W	RAD50	1199	1278	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolase
YNL251C	NRD1	1	153	PROSITE	PS51391	CID; CID domain
YNL251C	NRD1	3	155	GENE3D	G3DSA:1.25.40.90	ENTH/VHS
YNL251C	NRD1	9	150	SMART	SM00582	RPR; CID domain
YNL251C	NRD1	10	152	SUPERFAMILY	SSF48464	ENTH/VHS
YNL251C	NRD1	62	137	Pfam	PF04818	CTD_bind; RNA polymerase II-binding domain
YNL251C	NRD1	156	404	GENE3D	G3DSA:3.30.70.330	""
YNL251C	NRD1	185	570	PANTHER	PTHR23189	""
YNL251C	NRD1	185	570	PANTHER	PTHR23189:SF57	""
YNL251C	NRD1	332	414	SUPERFAMILY	SSF54928	RNA recognition motif domain
YNL251C	NRD1	339	409	PROSITE	PS50102	RRM; RNA recognition motif domain
YNL251C	NRD1	340	405	SMART	SM00360	RRM; RNA recognition motif domain
YNL251C	NRD1	341	396	Pfam	PF00076	RRM_1; RNA recognition motif domain
YNL252C	MRPL17	6	279	PANTHER	PTHR13124	""
YNL252C	MRPL17	6	279	PANTHER	PTHR13124:SF13	""
YNL252C	MRPL17	23	150	Pfam	PF11788	MRP-L46; Ribosomal protein L46
YNL252C	MRPL17	154	281	GENE3D	G3DSA:3.90.79.10	""
YNL253W	TEX1	14	365	PANTHER	PTHR22839	""
YNL253W	TEX1	14	365	PANTHER	PTHR22839:SF1	""
YNL253W	TEX1	41	214	GENE3D	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain
YNL253W	TEX1	49	91	SMART	SM00320	WD40; WD40 repeat
YNL253W	TEX1	60	359	SUPERFAMILY	SSF50978	WD40-repeat-containing domain
YNL253W	TEX1	148	188	SMART	SM00320	WD40; WD40 repeat
YNL253W	TEX1	198	237	SMART	SM00320	WD40; WD40 repeat
YNL253W	TEX1	215	368	GENE3D	G3DSA:2.130.10.10	WD40/YVTN repeat-like-containing domain
YNL253W	TEX1	242	281	SMART	SM00320	WD40; WD40 repeat
YNL253W	TEX1	249	281	Pfam	PF00400	WD40; WD40 repeat
YNL253W	TEX1	249	284	PROSITE	PS50082	WD_REPEATS_2; WD40 repeat
YNL253W	TEX1	249	332	PROSITE	PS50294	WD_REPEATS_REGION; WD40-repeat-containing domain
YNL253W	TEX1	284	323	SMART	SM00320	WD40; WD40 repeat
YNL254C	RTC4	168	304	PANTHER	PTHR41391	""
YNL254C	RTC4	216	365	SMART	SM01312	RTC4; Restriction of telomere capping protein 4, C-terminal
YNL254C	RTC4	219	364	Pfam	PF14474	RTC4; Restriction of telomere capping protein 4, C-terminal
YNL255C	GIS2	1	32	GENE3D	G3DSA:4.10.60.10	Zinc finger, CCHC-type
YNL255C	GIS2	3	42	SUPERFAMILY	SSF57756	Zinc finger, CCHC-type
YNL255C	GIS2	5	21	Pfam	PF00098	zf-CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	5	21	SMART	SM00343	ZnF_C2HC; Zinc finger, CCHC-type
YNL255C	GIS2	6	19	PROSITE	PS50158	ZF_CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	24	39	Pfam	PF00098	zf-CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	24	40	SMART	SM00343	ZnF_C2HC; Zinc finger, CCHC-type
YNL255C	GIS2	25	38	PROSITE	PS50158	ZF_CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	33	53	GENE3D	G3DSA:4.10.60.10	Zinc finger, CCHC-type
YNL255C	GIS2	48	63	Pfam	PF00098	zf-CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	48	64	SMART	SM00343	ZnF_C2HC; Zinc finger, CCHC-type
YNL255C	GIS2	49	62	PROSITE	PS50158	ZF_CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	54	75	GENE3D	G3DSA:4.10.60.10	Zinc finger, CCHC-type
YNL255C	GIS2	65	110	SUPERFAMILY	SSF57756	Zinc finger, CCHC-type
YNL255C	GIS2	66	82	Pfam	PF00098	zf-CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	66	82	PROSITE	PS50158	ZF_CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	66	82	SMART	SM00343	ZnF_C2HC; Zinc finger, CCHC-type
YNL255C	GIS2	76	109	GENE3D	G3DSA:4.10.60.10	Zinc finger, CCHC-type
YNL255C	GIS2	90	152	PANTHER	PTHR23002	""
YNL255C	GIS2	90	152	PANTHER	PTHR23002:SF84	""
YNL255C	GIS2	93	109	Pfam	PF00098	zf-CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	93	109	SMART	SM00343	ZnF_C2HC; Zinc finger, CCHC-type
YNL255C	GIS2	94	107	PROSITE	PS50158	ZF_CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	110	133	GENE3D	G3DSA:4.10.60.10	Zinc finger, CCHC-type
YNL255C	GIS2	112	152	SUPERFAMILY	SSF57756	Zinc finger, CCHC-type
YNL255C	GIS2	117	132	Pfam	PF00098	zf-CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	117	133	PROSITE	PS50158	ZF_CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	117	133	SMART	SM00343	ZnF_C2HC; Zinc finger, CCHC-type
YNL255C	GIS2	134	153	GENE3D	G3DSA:4.10.60.10	Zinc finger, CCHC-type
YNL255C	GIS2	136	152	Pfam	PF00098	zf-CCHC; Zinc finger, CCHC-type
YNL255C	GIS2	136	152	SMART	SM00343	ZnF_C2HC; Zinc finger, CCHC-type
YNL255C	GIS2	137	152	PROSITE	PS50158	ZF_CCHC; Zinc finger, CCHC-type
YNL256W	FOL1	2	823	PIRSF	PIRSF000741	Folic_acid_synth; Folic acid synthesis protein FOL1
YNL256W	FOL1	20	136	GENE3D	G3DSA:3.30.1130.10	""
YNL256W	FOL1	20	137	SUPERFAMILY	SSF55620	""
YNL256W	FOL1	22	140	TIGRFAM	TIGR00526	folB_dom; Dihydroneopterin aldolase/epimerase domain
YNL256W	FOL1	24	125	Pfam	PF02152	FolB; Dihydroneopterin aldolase/epimerase domain
YNL256W	FOL1	24	136	SMART	SM00905	FolB; Dihydroneopterin aldolase/epimerase domain
YNL256W	FOL1	137	263	GENE3D	G3DSA:3.30.1130.10	""
YNL256W	FOL1	145	257	SUPERFAMILY	SSF55620	""
YNL256W	FOL1	146	261	TIGRFAM	TIGR00526	folB_dom; Dihydroneopterin aldolase/epimerase domain
YNL256W	FOL1	149	255	Pfam	PF02152	FolB; Dihydroneopterin aldolase/epimerase domain
YNL256W	FOL1	149	257	SMART	SM00905	FolB; Dihydroneopterin aldolase/epimerase domain
YNL256W	FOL1	296	502	GENE3D	G3DSA:3.30.70.560	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
YNL256W	FOL1	297	458	SUPERFAMILY	SSF55083	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
YNL256W	FOL1	297	822	PANTHER	PTHR20941	""
YNL256W	FOL1	300	433	TIGRFAM	TIGR01498	folK; 7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
YNL256W	FOL1	301	434	Pfam	PF01288	HPPK; 7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
YNL256W	FOL1	385	396	PROSITE	PS00794	HPPK; 7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK
YNL256W	FOL1	496	658	SUPERFAMILY	SSF51717	Dihydropteroate synthase-like
YNL256W	FOL1	503	668	GENE3D	G3DSA:3.20.20.20	""
YNL256W	FOL1	504	814	PROSITE	PS50972	PTERIN_BINDING; Pterin-binding domain
YNL256W	FOL1	506	521	PROSITE	PS00792	DHPS_1; Pterin-binding domain
YNL256W	FOL1	507	804	Pfam	PF00809	Pterin_bind; Pterin-binding domain
YNL256W	FOL1	546	559	PROSITE	PS00793	DHPS_2; Pterin-binding domain
YNL256W	FOL1	669	824	GENE3D	G3DSA:3.20.20.20	""
YNL256W	FOL1	687	821	SUPERFAMILY	SSF51717	Dihydropteroate synthase-like
YNL257C	SIP3	10	1222	PANTHER	PTHR14248	""
YNL257C	SIP3	10	1222	PANTHER	PTHR14248:SF37	""
YNL257C	SIP3	12	273	GENE3D	G3DSA:1.20.1270.60	""
YNL257C	SIP3	18	268	SUPERFAMILY	SSF103657	Arfaptin homology (AH) domain/BAR domain
YNL257C	SIP3	19	215	Pfam	PF16746	BAR_3
YNL257C	SIP3	294	459	GENE3D	G3DSA:2.30.29.30	PH domain-like
YNL257C	SIP3	307	335	SUPERFAMILY	SSF103657	Arfaptin homology (AH) domain/BAR domain
YNL257C	SIP3	307	423	SUPERFAMILY	SSF50729	PH domain-like
YNL257C	SIP3	309	423	PROSITE	PS50003	PH_DOMAIN; Pleckstrin homology domain
YNL257C	SIP3	310	425	SMART	SM00233	PH; Pleckstrin homology domain
YNL257C	SIP3	311	421	Pfam	PF00169	PH; Pleckstrin homology domain
YNL257C	SIP3	771	976	PROSITE	PS51778	VAST; VASt domain
YNL257C	SIP3	775	944	Pfam	PF16016	DUF4782; VASt domain
YNL258C	DSL1	6	360	Pfam	PF11988	Dsl1_N; Retrograde transport protein Dsl1 N-terminal domain
YNL258C	DSL1	453	753	Pfam	PF11989	Dsl1_C; Retrograde transport protein Dsl1, C-terminal domain
YNL258C	DSL1	645	744	PANTHER	PTHR12205	""
YNL259C	ATX1	1	73	GENE3D	G3DSA:3.30.70.100	""
YNL259C	ATX1	6	65	PANTHER	PTHR22814	""
YNL259C	ATX1	6	65	PANTHER	PTHR22814:SF243	""
YNL259C	ATX1	8	68	SUPERFAMILY	SSF55008	Heavy metal-associated domain, HMA
YNL259C	ATX1	9	66	Pfam	PF00403	HMA; Heavy metal-associated domain, HMA
YNL259C	ATX1	10	40	PROSITE	PS01047	HMA_1; Heavy-metal-associated, conserved site
YNL259C	ATX1	13	69	PROSITE	PS50846	HMA_2; Heavy metal-associated domain, HMA
YNL260C	LTO1	32	198	PANTHER	PTHR28532	""
